Bosniaks_in_Germany,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/EthnicGroup'}, '', set()]"
Afghans,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Population', 'http://dbpedia.org/ontology/EthnicGroup'}, '', set()]"
Cretan_State,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/PopulatedPlace', 'http://dbpedia.org/ontology/Location', 'http://dbpedia.org/ontology/Country'}, '', set()]"
Iranian_reformists,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/PoliticalParty', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
National_Concord,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/PoliticalParty', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Nogais,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/EthnicGroup'}, '', set()]"
Yogyakarta_Sultanate,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/PopulatedPlace', 'http://dbpedia.org/ontology/Location', 'http://dbpedia.org/ontology/Country'}, '', set()]"
Hotak_dynasty,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/PopulatedPlace', 'http://dbpedia.org/ontology/Location', 'http://dbpedia.org/ontology/Country'}, '', set()]"
Karo_people_(Indonesia),religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/EthnicGroup'}, '', set()]"
Movement_for_Democracy_in_Algeria,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/PoliticalParty', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Nogai_Horde,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/PopulatedPlace', 'http://dbpedia.org/ontology/Location', 'http://dbpedia.org/ontology/Country'}, '', set()]"
Pakpak_people,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/EthnicGroup'}, '', set()]"
Sadr_al-Din_Musa,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Religious', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Person'}, '', set()]"
